over,runs,wickets
1,3,0
2,12,0
3,6,0
4,19,0
5,16,0
6,4,0
7,3,0
8,13,0
9,9,0
10,10,0
11,13,0
12,6,0
13,4,0
14,10,0
15,15,0
16,10,0
17,13,0
18,11,0
19,15,0
20,21,0
