over,runs,wickets
1,5,0
2,5,0
3,8,0
4,7,0
5,13,0
6,14,0
7,7,0
8,12,0
9,10,0
10,14,0
11,11,0
12,16,0
13,13,0
14,4,0
15,11,0
16,8,0
17,7,0
18,10,0
19,8,0
20,8,0
