bowler,overs,maidens,runs,wickets,economy
Ishant,4,0,29,1,7.2
Rabada,4,0,37,2,9.2
Axar,4,0,39,1,9.8
A Mishra,3,0,28,0,9.3
Chris Morris,4,0,41,1,10.2
Sherfane Rutherford,1,0,16,0,16.0
