batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Smith,9,4,2,0,225.0,run out (Nadeem)
Brendon McCullum,1,3,0,0,33.33,c Pant b Rabada
Raina,77,43,5,4,179.07,run out (Rabada)
Karthik,65,34,5,5,191.18,c CJ Anderson b Pat Cummins
Finch,27,19,4,0,142.11,c Pant b Rabada
Ishan Kishan,4,6,0,0,66.67,c Shreyas Iyer b Pat Cummins
Ravindra Jadeja,18,7,0,2,257.14,not out
Faulkner,1,2,0,0,50.0,c (sub)C Brathwaite b CJ Anderson
Sangwan,1,1,0,0,100.0,not out
