bowler,overs,maidens,runs,wickets,economy
Jayant Yadav,4,0,32,1,8.0
Nathan Coulter-Nile,4,0,25,2,6.25
Mohammed Shami,3,0,26,1,8.67
Chris Morris,4,0,19,1,4.75
Jean-Paul Duminy,2,0,19,0,9.5
Amit Mishra,3,0,19,2,6.33
