over,runs,wickets
1,5,0
2,7,0
3,11,0
4,8,0
5,15,0
6,11,0
7,5,0
8,15,0
9,12,0
10,8,0
11,5,0
12,10,0
13,17,0
14,14,0
15,5,0
16,16,0
17,9,0
18,2,0
19,11,0
20,7,0
