bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,27,2,6.75
Jacques Kallis,3,0,19,0,6.33
Jesse Ryder,4,0,24,0,6.0
Roelof van der Merwe,3,0,22,2,7.33
Anil Kumble,4,0,25,2,6.25
KP Appanna,2,0,10,0,5.0
