bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,4.0,0,11,2,2.75
Shakib Al Hasan,4.0,0,25,1,6.25
Sunil Narine,3.1,0,15,4,4.84
Iqbal Abdulla,4.0,0,23,1,5.75
Jacques Kallis,4.0,0,32,2,8.0
