over,runs,wickets
1,2,0
2,19,0
3,1,0
4,13,0
5,6,0
6,8,0
7,8,0
8,5,0
9,7,0
10,3,0
11,4,0
12,8,0
13,7,0
14,6,0
15,9,0
16,7,0
17,15,0
18,4,0
19,6,0
20,6,0
