bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,11,2,2.8
Marco Jansen,2,0,27,0,13.5
Washington Sundar,4,0,28,3,7.0
T Natarajan,3,0,21,1,7.0
Markande,4,0,34,0,8.5
Umran Malik,2,0,14,0,7.0
Markram,1,0,7,0,7.0
