bowler,overs,maidens,runs,wickets,economy
Ryan Harris,4,0,39,0,9.75
RP Singh,4,0,36,1,9.0
Dwayne Smith,2,0,21,0,10.5
Rohit Sharma,1,0,8,0,8.0
Shoaib Ahmed,2,0,14,1,7.0
Pragyan Ojha,4,0,26,0,6.5
Tirumalsetti Suman,3,0,29,1,9.67
