bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,4.0,0,28,0,7.0
Amit Singh,3.0,0,25,1,8.33
Siddharth Trivedi,3.0,0,23,1,7.67
Shane Harwood,2.0,0,22,0,11.0
Shane Warne,4.0,0,27,1,6.75
Ravindra Jadeja,2.2,0,14,0,6.36
