over,runs,wickets
1,3,0
2,12,0
3,7,0
4,2,0
5,4,0
6,16,0
7,5,0
8,8,0
9,9,0
10,8,0
11,4,0
12,18,0
13,9,0
14,1,0
15,20,0
16,12,0
17,11,0
18,10,0
