bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4.0,0,30,0,7.5
Axar Patel,4.0,0,25,1,6.2
Lungi Ngidi,4.0,0,30,1,7.5
Kuldeep Yadav,3.0,0,34,0,11.3
T Natarajan,2.3,0,39,0,15.6
