over,runs,wickets
1,12,0
2,4,0
3,3,0
4,10,0
5,10,0
6,13,0
7,10,0
8,11,0
9,9,0
10,14,0
11,3,0
12,14,0
13,9,0
14,13,0
15,0,0
16,11,0
17,9,0
18,8,0
