batter,runs,balls,fours,sixes,strike_rate,dismissal
Prabhsimran Singh,13,10,1,1,130.0,c Ruturaj Gaikwad b Richard Gleeson
Jonny Bairstow,46,30,7,1,153.33,c Dhoni b Shivam Dube
Rilee Rossouw,43,23,5,2,186.96,b Thakur
Shashank Singh,25,26,1,1,96.15,not out
Sam Curran,26,20,3,0,130.0,not out
