batter,runs,balls,fours,sixes,strike_rate,dismissal
Philip Salt,78,36,6,6,216.67,c Hardik Pandya b Shardul Thakur
Virat Kohli,50,38,5,1,131.58,c Suryakumar Yadav b Hardik Pandya
Rajat Patidar,53,20,4,5,265.0,c Tilak Varma b Mitchell Santner
Tim David,34,16,2,3,212.5,not out
Jitesh Sharma,10,9,1,0,111.11,lbw b Trent Boult
Romario Shepherd,2,2,0,0,100.0,not out
