over,runs,wickets
1,7,0
2,7,0
3,5,0
4,11,0
5,6,0
6,5,0
7,10,0
8,6,0
9,5,0
10,8,0
11,4,0
12,5,0
13,3,0
14,4,0
15,7,0
16,1,0
17,5,0
18,9,0
19,10,0
20,9,0
