bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,25,0,6.25
Mohit Sharma,4,0,39,0,9.75
Marcus Stoinis,3,0,26,0,8.67
Axar Patel,4,0,24,0,6.0
Swapnil Singh,3,0,29,0,9.67
Gurkeerat Singh Mann,1,0,8,0,8.0
Glenn Maxwell,1,0,11,0,11.0
