batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Bravo,15,9,0,1,166.67,not out
MS Dhoni,21,16,1,0,131.25,c S Binny b J Faulkner
Suresh Raina,51,35,4,2,145.71,lbw b J Faulkner
Ravindra Jadeja,0,2,0,0,0.0,b J Faulkner
Murali Vijay,3,5,0,0,60.0,c & b A Chandila
Michael Hussey,88,51,13,1,172.55,run out (R Dravid)
Chris Morris,1,1,0,0,100.0,not out
