bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,1,36,2,9.0
Bhargav Bhatt,3,0,33,0,11.0
Parvinder Awana,4,0,23,2,5.75
Azhar Mahmood,4,0,39,0,9.75
Piyush Chawla,4,0,19,0,4.75
David Hussey,1,0,12,0,12.0
