batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,49,31,3,3,158.06,c du Plessis b Ishant
Dwayne Bravo,22,10,3,1,220.0,not out
Suresh Raina,24,24,1,0,100.0,st Dhoni b M Ashwin
Ravindra Jadeja,4,8,0,0,50.0,not out
Aaron Finch,50,36,7,2,138.89,c Ishant b M Ashwin
