over,runs,wickets
1,9,0
2,15,0
3,17,0
4,9,0
5,10,0
6,7,0
7,4,0
8,8,0
9,13,0
10,6,0
11,11,0
12,10,0
13,8,0
14,12,0
15,8,0
16,5,0
17,24,0
18,12,0
19,18,0
20,14,0
