batter,runs,balls,fours,sixes,strike_rate,dismissal
Wriddhiman Saha,39,25,5,1,156.0,c Axar b Kuldeep Yadav
Shubman Gill,6,5,1,0,120.0,c Axar b Nortje
Sai Sudharsan,65,39,7,2,166.67,c Axar b Rasikh Salam
Azmatullah Omarzai,1,2,0,0,50.0,c Jake Fraser-McGurk b Axar
David Miller,55,23,6,3,239.13,c Rasikh Salam b Mukesh Kumar
Shahrukh Khan,8,5,0,1,160.0,c Pant b Rasikh Salam
Rahul Tewatia,4,5,0,0,80.0,c Pant b Kuldeep Yadav
Rashid Khan,21,11,3,1,190.91,not out
Ravisrinivasan Sai Kishore,13,6,0,2,216.67,b Rasikh Salam
