batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,28,16,1,3,175.0,b Dole
Irfan Pathan,24,23,1,0,104.35,not out
Mahela Jayawardene,44,33,6,1,133.33,c Warne b Dole
Kumar Sangakkara,9,7,1,0,128.57,c Pathan b Trivedi
Piyush Chawla,10,15,0,0,66.67,c Jhunjhunwala b Trivedi
Ravi Bopara,8,11,0,0,72.73,run out (Jhunjhunwala/Fazal/Ojha)
Manvinder Bisla,20,14,4,0,142.86,c Fazal b Watson
Bipul Sharma,1,1,0,0,100.0,not out
