bowler,overs,maidens,runs,wickets,economy
Akeal Hosein,4,0,19,1,4.8
Mukesh Choudhary,4,0,31,1,7.8
Anshul Kamboj,4,0,49,0,12.2
Noor Ahmad,3,0,22,2,7.3
Gurjapneet Singh,4,0,29,1,7.2
Jamie Overton,1,0,5,1,5.0
