over,runs,wickets
1,0,0
2,6,0
3,12,0
4,3,0
5,5,0
6,5,0
7,2,0
8,2,0
9,4,0
10,10,0
11,6,0
12,4,0
13,4,0
14,8,0
15,8,0
16,10,0
17,5,0
18,4,0
19,21,0
20,6,0
