over,runs,wickets
1,6,0
2,4,0
3,4,0
4,18,0
5,6,0
6,9,0
7,16,0
8,10,0
9,3,0
10,11,0
11,11,0
12,15,0
13,11,0
14,14,0
15,5,0
16,15,0
17,17,0
18,19,0
19,22,0
