bowler,overs,maidens,runs,wickets,economy
Jean-Paul Duminy,2.0,0,10,0,5.0
Mohammed Shami,4.0,0,30,1,7.5
Wayne Parnell,3.0,0,19,0,6.33
Shahbaz Nadeem,2.4,0,32,0,13.33
Rahul Sharma,3.0,0,33,1,11.0
James Neesham,2.0,0,22,0,11.0
