batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,1,2,0,0,50.0,c Pant b Khaleel Ahmed
Rachin Ravindra,2,12,0,0,16.67,c Tristan Stubbs b Khaleel Ahmed
Ajinkya Rahane,45,30,5,2,150.0,c Warner b Mukesh Kumar
Daryl Mitchell,34,26,1,2,130.77,c and b Axar
Shivam Dube,18,17,1,0,105.88,c Tristan Stubbs b Mukesh Kumar
Sameer Rizvi,0,1,0,0,0.0,c Khaleel Ahmed b Mukesh Kumar
Ravindra Jadeja,21,17,2,0,123.53,not out
MS Dhoni,37,16,4,3,231.25,not out
