batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul Dravid,39,36,5,0,108.33,c C Lynn b M Gony
Shane Watson,13,13,1,1,100.0,b A Mishra
Johan Botha,3,4,0,0,75.0,c & b D Steyn
Owais Shah,28,32,1,0,87.5,run out (P Patel)
Ajinkya Rahane,6,7,1,0,85.71,c S Dhawan b D Steyn
Stuart Binny,7,8,1,0,87.5,b A Mishra
Shreevats Goswami,3,3,0,0,100.0,b Pratap Singh
Ashok Menaria,20,17,1,1,117.65,c S Dhawan b Pratap Singh
Ajit Chandila,0,1,0,0,0.0,not out
