bowler,overs,maidens,runs,wickets,economy
Jean-Paul Duminy,2,0,13,0,6.5
Dale Steyn,4,0,16,2,4.0
Manpreet Gony,4,0,26,1,6.5
Veer Pratap Singh,4,0,31,2,7.75
Amit Mishra,4,0,20,2,5.0
Ashish Reddy,2,0,17,0,8.5
