bowler,overs,maidens,runs,wickets,economy
Kamran Khan,4,0,15,2,3.75
Dimitri Mascarenhas,4,0,29,0,7.25
Munaf Patel,4,0,24,2,6.0
Yusuf Pathan,4,0,30,0,7.5
Shane Warne,4,0,37,0,9.25
