over,runs,wickets
1,8,0
2,7,0
3,5,0
4,2,0
5,11,0
6,11,0
7,4,0
8,6,0
9,5,0
10,10,0
11,11,0
12,5,0
13,7,0
14,9,0
15,7,0
16,8,0
17,9,0
18,1,0
19,6,0
