over,runs,wickets
1,6,0
2,6,0
3,5,0
4,12,0
5,6,0
6,10,0
7,5,0
8,4,0
9,5,0
10,7,0
11,14,0
12,4,0
13,13,0
14,7,0
15,7,0
16,12,0
17,4,0
18,9,0
19,11,0
20,7,0
