over,runs,wickets
1,9,0
2,3,0
3,6,0
4,16,0
5,11,0
6,12,0
7,8,0
8,4,0
9,5,0
10,11,0
11,16,0
12,14,0
13,4,0
14,8,0
15,12,0
16,6,0
17,7,0
18,2,0
19,4,0
20,1,0
