batter,runs,balls,fours,sixes,strike_rate,dismissal
Warner,46,31,5,2,148.39,c Dhawan b Sam Curran
Prithvi Shaw,54,38,7,1,142.11,c Atharva Taide b Sam Curran
Rossouw,82,37,6,6,221.62,not out
Salt,26,14,2,2,185.71,not out
