bowler,overs,maidens,runs,wickets,economy
Sam Curran,4,0,36,2,9.0
Rabada,3,0,36,0,12.0
Arshdeep Singh,2,0,21,0,10.5
Nathan Ellis,4,0,46,0,11.5
Rahul Chahar,4,0,35,0,8.8
Harpreet Brar,3,0,39,0,13.0
