over,runs,wickets
1,7,0
2,5,0
3,1,0
4,12,0
5,10,0
6,7,0
7,8,0
8,9,0
9,9,0
10,4,0
11,1,0
12,12,0
13,13,0
14,15,0
15,12,0
16,4,0
17,16,0
18,12,0
19,9,0
20,4,0
