bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,24,0,6.0
Kuldip Yadav,3,0,18,1,6.0
Jason Holder,4,0,49,0,12.2
Ravichandran Ashwin,4,0,35,2,8.8
Adam Zampa,3,0,22,3,7.3
Yuzvendra Chahal,2,0,21,0,10.5
