bowler,overs,maidens,runs,wickets,economy
Washington Sundar,3,0,25,0,8.3
Chris Morris,4,0,26,4,6.5
Udana,3,0,43,0,14.3
Navdeep Saini,4,0,30,0,7.5
Chahal,4,0,34,2,8.5
Shahbaz Ahmed,2,0,18,0,9.0
