bowler,overs,maidens,runs,wickets,economy
Shahbaz Nadeem,4,1,18,0,4.5
Zaheer Khan,4,1,9,2,2.25
Gurinder Sandhu,4,0,33,1,8.25
Albie Morkel,3,0,21,2,7.0
Jayant Yadav,2,0,8,1,4.0
Yuvraj Singh,3,0,23,0,7.67
