bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,28,3,7.0
Josh Hazlewood,4.0,0,56,0,14.0
Suyash Sharma,3.5,0,44,1,11.5
Romario Shepherd,4.0,0,30,2,7.5
