bowler,overs,maidens,runs,wickets,economy
Pragyan Ojha,3.5,0,44,0,12.57
Dale Steyn,4.0,0,18,2,4.5
Ishant Sharma,4.0,0,24,0,6.0
Daniel Christian,3.0,0,25,0,8.33
Amit Mishra,4.0,0,28,0,7.0
