batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,74,41,5,6,180.49,c Shashank Singh b Arshdeep Singh
Shubman Gill,33,14,2,3,235.71,c Priyansh Arya b Maxwell
Jos Buttler,54,33,4,2,163.64,b Marco Jansen
Sherfane Rutherford,46,28,4,3,164.29,b Arshdeep Singh
Rahul Tewatia,6,2,0,1,300.0,run out (Arshdeep Singh)
Shahrukh Khan,6,1,0,1,600.0,not out
Arshad Khan,1,1,0,0,100.0,not out
