bowler,overs,maidens,runs,wickets,economy
Chetan Sakariya,4,0,31,3,7.8
Mustafizur,4,0,45,0,11.2
Chris Morris,4,0,41,2,10.2
Shreyas Gopal,3,0,40,0,13.3
Stokes,1,0,12,0,12.0
Rahul Tewatia,2,0,25,0,12.5
Riyan Parag,1,0,7,1,7.0
Shivam Dube,1,0,20,0,20.0
