batter,runs,balls,fours,sixes,strike_rate,dismissal
Gautam Gambhir,1,3,0,0,33.33,c Bailey b Johnson
Piyush Chawla,17,9,3,0,188.89,not out
Robin Uthappa,42,30,4,2,140.0,c D Miller b A Patel
Shakib Al Hasan,18,16,2,0,112.5,c D Miller b Karanveer Singh
Ryan ten Doeschate,17,10,0,2,170.0,c Vohra b Johnson
Yusuf Pathan,20,18,2,1,111.11,c D Miller b Karanveer Singh
Manish Pandey,21,20,3,0,105.0,b A Patel
Suryakumar Yadav,20,14,3,1,142.86,b Karanveer Singh
