bowler,overs,maidens,runs,wickets,economy
Parvinder Awana,4,0,33,0,8.25
Mitchell Johnson,4,0,31,2,7.75
Axar Patel,4,1,11,2,2.75
Rishi Dhawan,4,0,44,0,11.0
Karanveer Singh,4,0,40,3,10.0
