batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,5,16,0,0,31.25,c Deepak Hooda b Arshdeep Singh
Faf du Plessis,36,33,3,1,109.09,not out
Moeen Ali,46,31,7,1,148.39,c Shahrukh Khan b M Ashwin
Suresh Raina,8,9,1,0,88.89,c Rahul b Shami
Ambati Rayudu,0,1,0,0,0.0,c Pooran b Shami
Sam Curran,5,4,1,0,125.0,not out
