batter,runs,balls,fours,sixes,strike_rate,dismissal
Priyansh Arya,22,15,3,1,146.67,c Tim David b Krunal Pandya
Prabhsimran,33,17,5,1,194.12,c Tim David b Krunal Pandya
Shreyas Iyer,6,10,1,0,60.0,c Krunal Pandya b Romario Shepherd
Josh Inglis,29,17,2,1,170.59,b Suyash Sharma
Nehal Wadhera,5,6,0,0,83.33,run out (Tim David/Kohli/Jitesh Sharma)
Shashank Singh,31,33,1,0,93.94,not out
Stoinis,1,2,0,0,50.0,b Suyash Sharma
Marco Jansen,25,20,0,2,125.0,not out
