bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,26,0,6.5
Yash Dayal,2,0,22,0,11.0
Hazlewood,4,0,39,0,9.8
Krunal Pandya,4,0,25,2,6.2
Romario Shepherd,2,0,18,1,9.0
Suyash Sharma,4,0,26,2,6.5
