batter,runs,balls,fours,sixes,strike_rate,dismissal
Jaiswal,19,19,1,1,100.0,c Lalit Yadav b Mitchell Marsh
Jos Buttler,7,11,1,0,63.64,c Thakur b Chetan Sakariya
Ashwin,50,38,4,2,131.58,c Warner b Mitchell Marsh
Padikkal,48,30,6,2,160.0,c (sub)K Nagarkoti b Nortje
Samson,6,4,1,0,150.0,c Thakur b Nortje
Riyan Parag,9,5,0,1,180.0,c Rovman Powell b Chetan Sakariya
van der Dussen,12,10,1,0,120.0,not out
Boult,3,3,0,0,100.0,not out
