bowler,overs,maidens,runs,wickets,economy
Mohit Sharma,4.0,0,22,1,5.5
Ashish Nehra,4.0,0,36,0,9.0
Pawan Negi,4.0,0,23,1,5.75
Ronit More,3.5,0,31,1,8.86
Ravindra Jadeja,2.0,0,25,0,12.5
Dwayne Bravo,2.0,0,27,0,13.5
