over,runs,wickets
1,7,0
2,10,0
3,15,0
4,26,0
5,12,0
6,18,0
7,5,0
8,19,0
9,14,0
10,9,0
11,15,0
12,12,0
13,9,0
14,10,0
15,14,0
16,10,0
17,19,0
18,15,0
19,25,0
20,8,0
