bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4,0,43,1,10.8
Ishant,3,0,43,2,14.3
Nortje,4,0,59,3,14.8
Rasikh Salam,3,0,47,0,15.7
Sumit Kumar,2,0,19,0,9.5
Axar,1,0,18,0,18.0
Mitchell Marsh,3,0,37,1,12.3
