over,runs,wickets
1,7,0
2,3,0
3,5,0
4,16,0
5,13,0
6,4,0
7,10,0
8,5,0
9,12,0
10,7,0
11,3,0
12,12,0
13,12,0
14,8,0
15,2,0
16,7,0
17,13,0
18,17,0
19,6,0
20,3,0
