batter,runs,balls,fours,sixes,strike_rate,dismissal
Kohli,51,42,3,3,121.43,c (sub)Anukul Roy b Milne
Devdutt Padikkal,0,4,0,0,0.0,c de Kock b Bumrah
Srikar Bharat,32,24,2,2,133.33,c Suryakumar Yadav b Rahul Chahar
Maxwell,56,37,6,3,151.35,c Boult b Bumrah
de Villiers,11,6,1,1,183.33,c de Kock b Bumrah
Christian,1,3,0,0,33.33,not out
Shahbaz Ahmed,1,3,0,0,33.33,b Boult
Jamieson,2,2,0,0,100.0,not out
