bowler,overs,maidens,runs,wickets,economy
Boult,4,0,17,1,4.2
Bumrah,4,0,36,3,9.0
Milne,4,0,48,1,12.0
Krunal Pandya,4,0,27,0,6.8
Rahul Chahar,4,0,33,1,8.2
