over,runs,wickets
1,3,0
2,3,0
3,7,0
4,19,0
5,6,0
6,8,0
7,7,0
8,9,0
9,10,0
10,9,0
11,6,0
12,10,0
13,5,0
14,7,0
15,3,0
16,2,0
17,14,0
18,5,0
19,19,0
20,9,0
