batter,runs,balls,fours,sixes,strike_rate,dismissal
Wriddhiman Saha,68,38,11,1,178.95,b Umran Malik
Shubman Gill,22,24,1,1,91.67,b Umran Malik
Hardik Pandya,10,6,2,0,166.67,c Marco Jansen b Umran Malik
David Miller,17,19,1,0,89.47,b Umran Malik
Rahul Tewatia,40,21,4,2,190.48,not out
Abhinav Manohar,0,1,0,0,0.0,b Umran Malik
Rashid Khan,31,11,0,4,281.82,not out
