batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,32,27,3,1,118.52,c Shivam Mavi b Narine
du Plessis,86,59,7,3,145.76,c Venkatesh Iyer b Shivam Mavi
Uthappa,31,15,0,3,206.67,lbw b Narine
Moeen,37,20,2,3,185.0,not out
