batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul,55,41,3,3,134.15,c N Thushara b Chawla
Padikkal,0,1,0,0,0.0,lbw b N Thushara
Stoinis,28,22,5,0,127.27,lbw b Chawla
Deepak Hooda,11,9,1,0,122.22,c Nehal Wadhera b Chawla
Pooran,75,29,5,8,258.62,c Suryakumar Yadav b N Thushara
Arshad Khan,0,1,0,0,0.0,c Nehal Wadhera b N Thushara
Ayush Badoni,22,10,1,2,220.0,not out
Krunal Pandya,12,7,1,1,171.43,not out
