over,runs,wickets
1,4,0
2,3,0
3,7,0
4,14,0
5,7,0
6,14,0
7,7,0
8,6,0
9,6,0
10,1,0
11,12,0
12,12,0
13,22,0
14,15,0
15,29,0
16,11,0
17,8,0
18,8,0
19,9,0
20,19,0
