bowler,overs,maidens,runs,wickets,economy
Ishant,4,0,29,0,7.2
Lamichhane,4,0,40,3,10.0
Rabada,4,0,23,2,5.8
A Mishra,4,0,41,0,10.2
Axar,3,0,22,2,7.3
Sherfane Rutherford,1,0,5,0,5.0
